Logging to ./data/ppo_3l/seed_1
---------------------------------
| rollout/           |          |
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 219         |
|    time_elapsed         | 9089        |
|    total_timesteps      | 1040250     |
| train/                  |             |
|    approx_kl            | 0.018574936 |
|    clip_fraction        | 0.364       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.911       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0446      |
|    n_updates            | 4360        |
|    policy_gradient_loss | 0.0062      |
|    std                  | 0.055       |
|    value_loss           | 0.00397     |
-----------------------------------------
---------------------------------------
| eval/                   |           |
|    mean_ep_length       | 5         |
|    mean_reward          | 0.666     |
| rollout/                |           |
|    ep_len_mean          | 5         |
|    ep_rew_mean          | 0.645     |
| time/                   |           |
|    fps                  | 114       |
|    iterations           | 220       |
|    time_elapsed         | 9148      |
|    total_timesteps      | 1045000   |
| train/                  |           |
|    approx_kl            | 0.0372755 |
|    clip_fraction        | 0.41      |
|    clip_range           | 0.1       |
|    entropy_loss         | -94.9     |
|    explained_variance   | 0.916     |
|    learning_rate        | 1e-05     |
|    loss                 | 0.0285    |
|    n_updates            | 4380      |
|    policy_gradient_loss | 0.0101    |
|    std                  | 0.055     |
|    value_loss           | 0.00383   |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.651      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 221        |
|    time_elapsed         | 9187       |
|    total_timesteps      | 1049750    |
| train/                  |            |
|    approx_kl            | 0.07358226 |
|    clip_fraction        | 0.459      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.914      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0258     |
|    n_updates            | 4400       |
|    policy_gradient_loss | 0.00895    |
|    std                  | 0.055      |
|    value_loss           | 0.0041     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 222         |
|    time_elapsed         | 9228        |
|    total_timesteps      | 1054500     |
| train/                  |             |
|    approx_kl            | 0.041654367 |
|    clip_fraction        | 0.491       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.907       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0267      |
|    n_updates            | 4420        |
|    policy_gradient_loss | 0.0118      |
|    std                  | 0.055       |
|    value_loss           | 0.00428     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 223         |
|    time_elapsed         | 9266        |
|    total_timesteps      | 1059250     |
| train/                  |             |
|    approx_kl            | 0.025477396 |
|    clip_fraction        | 0.451       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.916       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0624      |
|    n_updates            | 4440        |
|    policy_gradient_loss | 0.0109      |
|    std                  | 0.055       |
|    value_loss           | 0.00397     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.646       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 224         |
|    time_elapsed         | 9306        |
|    total_timesteps      | 1064000     |
| train/                  |             |
|    approx_kl            | 0.039494663 |
|    clip_fraction        | 0.522       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.911       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0159      |
|    n_updates            | 4460        |
|    policy_gradient_loss | 0.0151      |
|    std                  | 0.055       |
|    value_loss           | 0.00425     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 225         |
|    time_elapsed         | 9345        |
|    total_timesteps      | 1068750     |
| train/                  |             |
|    approx_kl            | 0.034227427 |
|    clip_fraction        | 0.458       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.916       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0435      |
|    n_updates            | 4480        |
|    policy_gradient_loss | 0.00623     |
|    std                  | 0.055       |
|    value_loss           | 0.00374     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.646       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 226         |
|    time_elapsed         | 9384        |
|    total_timesteps      | 1073500     |
| train/                  |             |
|    approx_kl            | 0.068354756 |
|    clip_fraction        | 0.431       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.912       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0446      |
|    n_updates            | 4500        |
|    policy_gradient_loss | 0.00891     |
|    std                  | 0.055       |
|    value_loss           | 0.00407     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.647       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 227         |
|    time_elapsed         | 9421        |
|    total_timesteps      | 1078250     |
| train/                  |             |
|    approx_kl            | 0.046081897 |
|    clip_fraction        | 0.404       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.91        |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0431      |
|    n_updates            | 4520        |
|    policy_gradient_loss | 0.00609     |
|    std                  | 0.055       |
|    value_loss           | 0.00414     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 228         |
|    time_elapsed         | 9458        |
|    total_timesteps      | 1083000     |
| train/                  |             |
|    approx_kl            | 0.067216314 |
|    clip_fraction        | 0.452       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.914       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0178      |
|    n_updates            | 4540        |
|    policy_gradient_loss | 0.0077      |
|    std                  | 0.055       |
|    value_loss           | 0.00395     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 229         |
|    time_elapsed         | 9496        |
|    total_timesteps      | 1087750     |
| train/                  |             |
|    approx_kl            | 0.046191692 |
|    clip_fraction        | 0.443       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.913       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0186      |
|    n_updates            | 4560        |
|    policy_gradient_loss | 0.0125      |
|    std                  | 0.055       |
|    value_loss           | 0.00406     |
-----------------------------------------
-----------------------------------------
| eval/                   |             |
|    mean_ep_length       | 5           |
|    mean_reward          | 0.667       |
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.648       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 230         |
|    time_elapsed         | 9556        |
|    total_timesteps      | 1092500     |
| train/                  |             |
|    approx_kl            | 0.038957376 |
|    clip_fraction        | 0.428       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.909       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0304      |
|    n_updates            | 4580        |
|    policy_gradient_loss | 0.0103      |
|    std                  | 0.055       |
|    value_loss           | 0.00383     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.647       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 231         |
|    time_elapsed         | 9595        |
|    total_timesteps      | 1097250     |
| train/                  |             |
|    approx_kl            | 0.040639956 |
|    clip_fraction        | 0.428       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.916       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0348      |
|    n_updates            | 4600        |
|    policy_gradient_loss | 0.00619     |
|    std                  | 0.055       |
|    value_loss           | 0.00364     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.65       |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 232        |
|    time_elapsed         | 9634       |
|    total_timesteps      | 1102000    |
| train/                  |            |
|    approx_kl            | 0.03685573 |
|    clip_fraction        | 0.418      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.907      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0525     |
|    n_updates            | 4620       |
|    policy_gradient_loss | 0.00635    |
|    std                  | 0.055      |
|    value_loss           | 0.00403    |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.65       |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 233        |
|    time_elapsed         | 9673       |
|    total_timesteps      | 1106750    |
| train/                  |            |
|    approx_kl            | 0.04133682 |
|    clip_fraction        | 0.466      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.913      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.029      |
|    n_updates            | 4640       |
|    policy_gradient_loss | 0.00981    |
|    std                  | 0.0549     |
|    value_loss           | 0.00397    |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.648      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 234        |
|    time_elapsed         | 9709       |
|    total_timesteps      | 1111500    |
| train/                  |            |
|    approx_kl            | 0.02457492 |
|    clip_fraction        | 0.428      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.909      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.053      |
|    n_updates            | 4660       |
|    policy_gradient_loss | 0.00869    |
|    std                  | 0.0549     |
|    value_loss           | 0.00403    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.647       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 235         |
|    time_elapsed         | 9747        |
|    total_timesteps      | 1116250     |
| train/                  |             |
|    approx_kl            | 0.028518885 |
|    clip_fraction        | 0.449       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.907       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0345      |
|    n_updates            | 4680        |
|    policy_gradient_loss | 0.00695     |
|    std                  | 0.0549      |
|    value_loss           | 0.00423     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 236         |
|    time_elapsed         | 9785        |
|    total_timesteps      | 1121000     |
| train/                  |             |
|    approx_kl            | 0.051901117 |
|    clip_fraction        | 0.5         |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.908       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0459      |
|    n_updates            | 4700        |
|    policy_gradient_loss | 0.0114      |
|    std                  | 0.0549      |
|    value_loss           | 0.00425     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.647       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 237         |
|    time_elapsed         | 9823        |
|    total_timesteps      | 1125750     |
| train/                  |             |
|    approx_kl            | 0.024452562 |
|    clip_fraction        | 0.451       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.908       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0659      |
|    n_updates            | 4720        |
|    policy_gradient_loss | 0.0127      |
|    std                  | 0.0549      |
|    value_loss           | 0.00424     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.648       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 238         |
|    time_elapsed         | 9861        |
|    total_timesteps      | 1130500     |
| train/                  |             |
|    approx_kl            | 0.040400174 |
|    clip_fraction        | 0.421       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.909       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0366      |
|    n_updates            | 4740        |
|    policy_gradient_loss | 0.0121      |
|    std                  | 0.0549      |
|    value_loss           | 0.00367     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.65       |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 239        |
|    time_elapsed         | 9898       |
|    total_timesteps      | 1135250    |
| train/                  |            |
|    approx_kl            | 0.04060482 |
|    clip_fraction        | 0.387      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.905      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0511     |
|    n_updates            | 4760       |
|    policy_gradient_loss | 0.00915    |
|    std                  | 0.0549     |
|    value_loss           | 0.00399    |
----------------------------------------
-----------------------------------------
| eval/                   |             |
|    mean_ep_length       | 5           |
|    mean_reward          | 0.666       |
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 240         |
|    time_elapsed         | 9958        |
|    total_timesteps      | 1140000     |
| train/                  |             |
|    approx_kl            | 0.028568784 |
|    clip_fraction        | 0.442       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.909       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0682      |
|    n_updates            | 4780        |
|    policy_gradient_loss | 0.00602     |
|    std                  | 0.0549      |
|    value_loss           | 0.00392     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.647       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 241         |
|    time_elapsed         | 9996        |
|    total_timesteps      | 1144750     |
| train/                  |             |
|    approx_kl            | 0.039596274 |
|    clip_fraction        | 0.419       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.907       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0259      |
|    n_updates            | 4800        |
|    policy_gradient_loss | 0.00731     |
|    std                  | 0.0549      |
|    value_loss           | 0.00416     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 242         |
|    time_elapsed         | 10035       |
|    total_timesteps      | 1149500     |
| train/                  |             |
|    approx_kl            | 0.028079877 |
|    clip_fraction        | 0.403       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.901       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0515      |
|    n_updates            | 4820        |
|    policy_gradient_loss | 0.00838     |
|    std                  | 0.0549      |
|    value_loss           | 0.00436     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.649      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 243        |
|    time_elapsed         | 10075      |
|    total_timesteps      | 1154250    |
| train/                  |            |
|    approx_kl            | 0.03219968 |
|    clip_fraction        | 0.457      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.905      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0636     |
|    n_updates            | 4840       |
|    policy_gradient_loss | 0.00894    |
|    std                  | 0.0549     |
|    value_loss           | 0.00423    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 244         |
|    time_elapsed         | 10112       |
|    total_timesteps      | 1159000     |
| train/                  |             |
|    approx_kl            | 0.044240084 |
|    clip_fraction        | 0.444       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.906       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0278      |
|    n_updates            | 4860        |
|    policy_gradient_loss | 0.0121      |
|    std                  | 0.0549      |
|    value_loss           | 0.00389     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.651       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 245         |
|    time_elapsed         | 10151       |
|    total_timesteps      | 1163750     |
| train/                  |             |
|    approx_kl            | 0.039628986 |
|    clip_fraction        | 0.463       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.9         |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0555      |
|    n_updates            | 4880        |
|    policy_gradient_loss | 0.00975     |
|    std                  | 0.0549      |
|    value_loss           | 0.00407     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.648      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 246        |
|    time_elapsed         | 10188      |
|    total_timesteps      | 1168500    |
| train/                  |            |
|    approx_kl            | 0.02246732 |
|    clip_fraction        | 0.401      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.901      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0572     |
|    n_updates            | 4900       |
|    policy_gradient_loss | 0.00509    |
|    std                  | 0.0549     |
|    value_loss           | 0.00475    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 247         |
|    time_elapsed         | 10226       |
|    total_timesteps      | 1173250     |
| train/                  |             |
|    approx_kl            | 0.029829254 |
|    clip_fraction        | 0.426       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.903       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0819      |
|    n_updates            | 4920        |
|    policy_gradient_loss | 0.00955     |
|    std                  | 0.0549      |
|    value_loss           | 0.00433     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.651      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 248        |
|    time_elapsed         | 10264      |
|    total_timesteps      | 1178000    |
| train/                  |            |
|    approx_kl            | 0.03722561 |
|    clip_fraction        | 0.445      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.902      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0153     |
|    n_updates            | 4940       |
|    policy_gradient_loss | 0.0088     |
|    std                  | 0.0549     |
|    value_loss           | 0.00447    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.649       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 249         |
|    time_elapsed         | 10305       |
|    total_timesteps      | 1182750     |
| train/                  |             |
|    approx_kl            | 0.032993305 |
|    clip_fraction        | 0.479       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.895       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0497      |
|    n_updates            | 4960        |
|    policy_gradient_loss | 0.0118      |
|    std                  | 0.0549      |
|    value_loss           | 0.00481     |
-----------------------------------------
-----------------------------------------
| eval/                   |             |
|    mean_ep_length       | 5           |
|    mean_reward          | 0.666       |
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 250         |
|    time_elapsed         | 10365       |
|    total_timesteps      | 1187500     |
| train/                  |             |
|    approx_kl            | 0.027646251 |
|    clip_fraction        | 0.434       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.9         |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0701      |
|    n_updates            | 4980        |
|    policy_gradient_loss | 0.00761     |
|    std                  | 0.0549      |
|    value_loss           | 0.00416     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.652       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 251         |
|    time_elapsed         | 10404       |
|    total_timesteps      | 1192250     |
| train/                  |             |
|    approx_kl            | 0.036651876 |
|    clip_fraction        | 0.452       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.895       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0434      |
|    n_updates            | 5000        |
|    policy_gradient_loss | 0.0112      |
|    std                  | 0.0549      |
|    value_loss           | 0.00481     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 252         |
|    time_elapsed         | 10442       |
|    total_timesteps      | 1197000     |
| train/                  |             |
|    approx_kl            | 0.021680312 |
|    clip_fraction        | 0.439       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.904       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0546      |
|    n_updates            | 5020        |
|    policy_gradient_loss | 0.00893     |
|    std                  | 0.0549      |
|    value_loss           | 0.00398     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.647       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 253         |
|    time_elapsed         | 10480       |
|    total_timesteps      | 1201750     |
| train/                  |             |
|    approx_kl            | 0.041466508 |
|    clip_fraction        | 0.438       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.9         |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0698      |
|    n_updates            | 5040        |
|    policy_gradient_loss | 0.011       |
|    std                  | 0.0549      |
|    value_loss           | 0.00436     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 254         |
|    time_elapsed         | 10517       |
|    total_timesteps      | 1206500     |
| train/                  |             |
|    approx_kl            | 0.035544474 |
|    clip_fraction        | 0.369       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.901       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0192      |
|    n_updates            | 5060        |
|    policy_gradient_loss | 0.00658     |
|    std                  | 0.0549      |
|    value_loss           | 0.00414     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.651       |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 255         |
|    time_elapsed         | 10555       |
|    total_timesteps      | 1211250     |
| train/                  |             |
|    approx_kl            | 0.016459947 |
|    clip_fraction        | 0.371       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.9         |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0707      |
|    n_updates            | 5080        |
|    policy_gradient_loss | 0.00573     |
|    std                  | 0.0549      |
|    value_loss           | 0.00428     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.647      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 256        |
|    time_elapsed         | 10592      |
|    total_timesteps      | 1216000    |
| train/                  |            |
|    approx_kl            | 0.01299547 |
|    clip_fraction        | 0.403      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.896      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0561     |
|    n_updates            | 5100       |
|    policy_gradient_loss | 0.00401    |
|    std                  | 0.0549     |
|    value_loss           | 0.00453    |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.649      |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 257        |
|    time_elapsed         | 10630      |
|    total_timesteps      | 1220750    |
| train/                  |            |
|    approx_kl            | 0.04223709 |
|    clip_fraction        | 0.434      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.9        |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0423     |
|    n_updates            | 5120       |
|    policy_gradient_loss | 0.00552    |
|    std                  | 0.0549     |
|    value_loss           | 0.00436    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 258         |
|    time_elapsed         | 10667       |
|    total_timesteps      | 1225500     |
| train/                  |             |
|    approx_kl            | 0.026993359 |
|    clip_fraction        | 0.397       |
|    clip_range           | 0.1         |
|    entropy_loss         | -94.9       |
|    explained_variance   | 0.896       |
|    learning_rate        | 1e-05       |
|    loss                 | 0.0276      |
|    n_updates            | 5140        |
|    policy_gradient_loss | 0.00391     |
|    std                  | 0.0549      |
|    value_loss           | 0.00431     |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 5         |
|    ep_rew_mean          | 0.652     |
| time/                   |           |
|    fps                  | 114       |
|    iterations           | 259       |
|    time_elapsed         | 10705     |
|    total_timesteps      | 1230250   |
| train/                  |           |
|    approx_kl            | 0.0540902 |
|    clip_fraction        | 0.417     |
|    clip_range           | 0.1       |
|    entropy_loss         | -94.9     |
|    explained_variance   | 0.901     |
|    learning_rate        | 1e-05     |
|    loss                 | 0.0383    |
|    n_updates            | 5160      |
|    policy_gradient_loss | 0.0111    |
|    std                  | 0.0549    |
|    value_loss           | 0.00411   |
---------------------------------------
----------------------------------------
| eval/                   |            |
|    mean_ep_length       | 5          |
|    mean_reward          | 0.666      |
| rollout/                |            |
|    ep_len_mean          | 5          |
|    ep_rew_mean          | 0.65       |
| time/                   |            |
|    fps                  | 114        |
|    iterations           | 260        |
|    time_elapsed         | 10764      |
|    total_timesteps      | 1235000    |
| train/                  |            |
|    approx_kl            | 0.05101427 |
|    clip_fraction        | 0.455      |
|    clip_range           | 0.1        |
|    entropy_loss         | -94.9      |
|    explained_variance   | 0.895      |
|    learning_rate        | 1e-05      |
|    loss                 | 0.0247     |
|    n_updates            | 5180       |
|    policy_gradient_loss | 0.0139     |
|    std                  | 0.0549     |
|    value_loss           | 0.00468    |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 5         |
|    ep_rew_mean          | 0.65      |
| time/                   |           |
|    fps                  | 114       |
|    iterations           | 261       |
|    time_elapsed         | 10803     |
|    total_timesteps      | 1239750   |
| train/                  |           |
|    approx_kl            | 0.0362092 |
|    clip_fraction        | 0.433     |
|    clip_range           | 0.1       |
|    entropy_loss         | -94.9     |
|    explained_variance   | 0.894     |
|    learning_rate        | 1e-05     |
|    loss                 | 0.00479   |
|    n_updates            | 5200      |
|    policy_gradient_loss | 0.0089    |
|    std                  | 0.0549    |
|    value_loss           | 0.00483   |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 5           |
|    ep_rew_mean          | 0.65        |
| time/                   |             |
|    fps                  | 114         |
|    iterations           | 262         |
|    time_elapsed         | 10840       |
|    total_timesteps      | 1244500     |
| train/                  |             |
|    approx_kl            | 0.030505354 |
|    clip_fraction        | 0.418       |
